1.293665041406856	6.919922538302253
1.3177939803151548	6.866018156458637
5.4854271495013815	2.4838983705166657
1.284734936589938	7.161889948337515
0.04363781460627908	6.550787911886928
-1.2222523645121206	7.478459230838379
-1.0266969436910074	6.97236045076891
4.024440753031399	3.3979447662632856
0.6762160231026935	7.057177934824232
0.4765828991319586	7.122324335197887
-1.0343610645460077	6.614459626565337
5.860632692762172	2.688221029169216
0.02615623422041191	7.245376921165785
4.575268621945389	3.170042607541508
0.5898144834506927	7.899939669196632
-1.0722610499497298	6.539100347118509
-0.2362767619511721	6.603574851431166
-1.0434516345391571	7.518963461962847
-0.2051112933454997	7.628814148764186
0.4712920120262811	7.424750782486417
3.7726901963929174	2.997821690117452
-0.2157566139457206	6.305183977954723
-0.7639537915793634	6.533205275967642
5.560831696333798	3.4957514650868315
0.052647018015529456	7.017030763188742
1.4002700979979512	7.072806777341483
4.70481193329444	3.695774466684683
-0.44924988947902667	6.565534864135683
6.443779435116662	3.2970928250216187
4.921125971041364	4.227077169346238
-1.005212608682732	8.007308051829591
0.25102202750176217	7.38068608716372
5.523182897318689	3.990154443131614
-0.1475561944090077	7.4300603748896705
-1.078042295732422	7.455608298159346
5.517162128750278	3.6278322145775164
-0.045902686308483154	7.7636797701398965
4.7105226375717075	3.0744944021576686
6.877417560854657	3.429725966514741
4.205039525359293	3.406618402729959
-0.28870735727070895	6.976234586786447
0.028509957586395795	6.686050914293357
6.498730408836593	3.37542373177641
5.116648656796358	3.5543082356380395
-0.26228015039811536	7.404554875744885
-0.1506565131165651	7.821075794456598
-1.3458199230288	6.729810977005343
-0.6541710329414903	7.097649704903126
-0.759002567412176	6.951087123908048
5.012028915310248	3.374901775422502
-0.39973098851238364	6.669157999264994
-0.841214493499399	7.5202073484416205
-0.11317883753570673	7.259565770100866
5.242323311012647	4.0923746193835555
-0.6655973562808692	7.3980831926209945
5.8993688088704745	4.139683872755694
7.305898376578689	3.2467086236663336
-1.2341453437440186	7.7021393569621655
6.5745657072174435	3.4985701425783438
0.003162997169282644	7.469436951246797
0.49000192466526205	7.147187216693813
-0.5608077148412094	7.631638098046305
5.302278459497151	3.7372849718325494
5.169417549770596	3.304682749697214
-0.7735991908304856	7.428390256249445
-1.9957123297011097	7.068048984640703
5.560831696333798	3.4957514650868315
-0.21137371711540645	7.200110872352839
-0.16340525095136532	7.2112910902577125
-0.34709287480611106	7.338090175642351
5.979057882341513	3.4066000637228226
5.476971438380383	4.004081157060435
4.64043226918442	3.5542351983696543
0.08227667791447346	7.432553549616366
6.526115835926584	4.144495454956186
1.4264957917364067	7.035885318166878
5.419669326183026	2.4675158817434384
-0.19385249932531312	7.947027093248393
-0.9751271635990031	7.210282973571936
-0.14647954686527548	6.810073033904547
-1.2079992219720337	7.239768641312199
-0.2565357471268494	7.216148786633997
0.4073466031996742	7.976526276851242
1.0730769158260949	7.215025419987388
0.8632256984546027	6.820043939019155
-0.6105641826191108	7.204184545708581
-1.2511272209110915	7.295021684165615
5.194892256570091	2.717887416906095
1.1879098010738152	7.153724062632679
5.3315482466221	3.7448262208892107
-0.3100611528003158	6.691111335247223
5.415785839257595	2.947030678020151
-0.2974757009279912	7.01506567690792
6.195762284619461	3.5319624745524507
-0.3524890057771816	6.387094500645356
4.117504324163144	3.260632682089458
5.9823977950601375	3.346788900833695
-2.0719975560620187	7.379739016118513
-0.2565357471268494	7.216148786633997
5.481297598127723	3.0969045243305913
6.500675023365513	3.1222997506477475
0.15856421216847888	7.585457049438307
4.260089461795254	3.2421501577892227
5.517675604772269	4.0694749559692145
0.9489657144310373	7.506968632455486
-0.21452860332318463	7.658832479296423
5.8960373155145005	3.4231221716564346
-0.38198536124015564	7.22316115311049
-1.9261198376407498	7.265490019506957
-0.31212665620341745	6.957019054012368
4.175893080974244	3.460766717455977
-1.1811699305973589	6.4564886022964565
5.471758790640858	3.1465059810826204
6.369901429139812	3.0741538119137055
0.08140899168706678	6.2787946922466364
6.397319251244792	3.834761350033572
4.689212040795524	3.1383497368154383
-0.6963731303207101	7.480077333343177
-0.5190916166409217	7.688595179433143
5.966571399543341	3.0593466133442537
